scorer,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000
bodyparts,nose,nose,nose,Leftear,Leftear,Leftear,rightear,rightear,rightear,neck,neck,neck,middleback,middleback,middleback,tailbase,tailbase,tailbase,tailmiddle,tailmiddle,tailmiddle,tailtip,tailtip,tailtip,o1,o1,o1,o2,o2,o2,o3,o3,o3,o4,o4,o4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
2975,1210.419921875,247.1313018798828,0.9053924083709717,1206.5482177734375,305.379638671875,0.957722008228302,1255.7060546875,302.0851745605469,0.9729105234146118,1235.427978515625,332.2064208984375,0.9848471879959106,1206.7674560546875,395.40185546875,0.9139519929885864,1117.3114013671875,429.01483154296875,0.9752956032752991,1069.2340087890625,371.59063720703125,0.5738475322723389,1122.9212646484375,214.9676513671875,0.9676467776298523,1138.7091064453125,656.7532958984375,0.9789079427719116,1280.3369140625,509.1353454589844,0.9825164079666138,1423.9947509765625,651.628662109375,0.9631335735321045,1288.3458251953125,798.7044067382812,0.9691738486289978
2976,1203.395751953125,248.9142608642578,0.9368778467178345,1205.0174560546875,303.73150634765625,0.9746065139770508,1251.7254638671875,300.3243103027344,0.9262855052947998,1232.9180908203125,329.5488586425781,0.9860057830810547,1207.477783203125,394.3345947265625,0.9125635027885437,1120.767578125,428.6405029296875,0.9758586883544922,1070.5137939453125,370.63189697265625,0.6342980265617371,1122.8494873046875,214.79507446289062,0.9624529480934143,1138.7164306640625,656.3018188476562,0.9734981060028076,1280.622802734375,509.1124572753906,0.983381986618042,1423.94384765625,653.3707275390625,0.9644232988357544,1288.0941162109375,798.7965087890625,0.9715319275856018
2977,1196.3741455078125,251.96954345703125,0.8756685256958008,1203.4295654296875,302.3908996582031,0.9549677968025208,1249.0841064453125,297.5604248046875,0.9161161184310913,1231.459228515625,327.9813232421875,0.985468864440918,1208.093505859375,393.1632080078125,0.9140023589134216,1122.638427734375,428.0129089355469,0.9864921569824219,1071.88037109375,370.76812744140625,0.674327552318573,1122.9451904296875,214.37986755371094,0.9587728381156921,1138.78466796875,656.6851806640625,0.9762208461761475,1280.7100830078125,509.08990478515625,0.9834245443344116,1423.90087890625,653.4464721679688,0.9638712406158447,1288.0233154296875,798.8209838867188,0.971498429775238
2978,1187.7286376953125,247.64817810058594,0.9311367273330688,1200.2159423828125,297.6315612792969,0.9241430759429932,1244.45947265625,289.1138000488281,0.9328362345695496,1231.4163818359375,323.10882568359375,0.9772380590438843,1211.7989501953125,390.8776550292969,0.889485776424408,1126.8968505859375,430.68450927734375,0.9714819192886353,1074.3673095703125,370.6202392578125,0.7554135322570801,1121.9169921875,215.07696533203125,0.9405812621116638,1138.5714111328125,656.4979858398438,0.9772354364395142,1280.69140625,509.0774841308594,0.9839088916778564,1423.8974609375,653.3640747070312,0.9644542336463928,1288.018798828125,798.8570556640625,0.9704103469848633
2979,1186.9993896484375,239.40557861328125,0.9356951713562012,1198.1566162109375,288.4627685546875,0.9742718935012817,1242.1256103515625,280.54107666015625,0.9075703620910645,1226.696044921875,313.1346740722656,0.9812535047531128,1214.8787841796875,386.8619079589844,0.9529865384101868,1132.119873046875,431.0686340332031,0.9566679000854492,1077.8477783203125,357.80108642578125,0.8070749044418335,1119.6947021484375,216.3197021484375,0.9189709424972534,1138.7806396484375,656.7186279296875,0.9778236150741577,1280.7020263671875,509.03240966796875,0.9840198159217834,1423.99462890625,653.49853515625,0.9613981246948242,1287.9613037109375,798.904541015625,0.972618818283081
2980,1186.861328125,231.42323303222656,0.9389721155166626,1193.6866455078125,284.677734375,0.9366164207458496,1240.0369873046875,274.70599365234375,0.9753479361534119,1225.54833984375,307.2651672363281,0.9871236681938171,1214.86279296875,382.87823486328125,0.9385639429092407,1135.9642333984375,431.12701416015625,0.9540656805038452,1078.1512451171875,358.79248046875,0.804678738117218,1114.145263671875,219.06788635253906,0.9626275300979614,1138.967529296875,656.464599609375,0.9772326946258545,1280.30419921875,508.90216064453125,0.9824987649917603,1423.9981689453125,653.32373046875,0.9619936347007751,1287.9970703125,798.7965698242188,0.9734593629837036
2981,1185.7322998046875,220.0313720703125,0.9502633810043335,1191.319091796875,277.0372619628906,0.9562333822250366,1239.8887939453125,269.2642517089844,0.9288156032562256,1222.811279296875,299.5981750488281,0.9728642106056213,1216.0213623046875,377.3785095214844,0.956905722618103,1141.1143798828125,433.2112121582031,0.9753437042236328,1080.123291015625,372.54669189453125,0.6871358156204224,1109.46044921875,222.21205139160156,0.9715032577514648,1138.881591796875,656.7821655273438,0.9793769717216492,1280.5015869140625,508.899169921875,0.9854505062103271,1423.935302734375,653.0538330078125,0.962910532951355,1287.9620361328125,798.85595703125,0.9707056283950806
2982,1183.8819580078125,213.70001220703125,0.933466374874115,1189.96240234375,272.4059753417969,0.983559250831604,1235.945068359375,263.4366149902344,0.8792825937271118,1221.37353515625,296.1211242675781,0.9913488626480103,1216.322265625,374.328369140625,0.9642379879951477,1144.0599365234375,434.5264587402344,0.9727784991264343,1078.1392822265625,372.4820251464844,0.7675518989562988,1102.461181640625,225.69041442871094,0.9621503353118896,1138.6834716796875,656.5089721679688,0.9794042706489563,1280.5555419921875,508.9284362792969,0.9853042960166931,1424.0472412109375,652.796630859375,0.9647674560546875,1288.25439453125,798.8898315429688,0.9673250913619995
2983,1186.2613525390625,210.9099884033203,0.9410504102706909,1189.44970703125,272.0820007324219,0.981879472732544,1235.346435546875,263.696044921875,0.9203009605407715,1219.9569091796875,296.19110107421875,0.9927940368652344,1214.3629150390625,372.4638671875,0.9428101181983948,1144.4383544921875,434.1109924316406,0.9694207906723022,1076.798828125,372.6678466796875,0.7924025058746338,1100.2283935546875,225.53404235839844,0.9664356112480164,1138.712646484375,656.7208251953125,0.9810009002685547,1280.68994140625,508.85968017578125,0.9855219721794128,1423.9217529296875,653.0639038085938,0.963945746421814,1288.3997802734375,798.8878173828125,0.9643980264663696
2984,1183.73828125,203.02020263671875,0.9148739576339722,1185.469482421875,264.8527526855469,0.9543483257293701,1231.0736083984375,258.2975158691406,0.9179578423500061,1215.944091796875,290.3747863769531,0.979917049407959,1210.520263671875,367.4365539550781,0.9236423969268799,1142.909912109375,432.2110900878906,0.9596100449562073,1074.7919921875,373.5843200683594,0.8081227540969849,1100.2003173828125,225.49208068847656,0.9685622453689575,1138.7750244140625,656.4637451171875,0.9796792268753052,1280.8028564453125,508.74615478515625,0.9859108924865723,1424.017822265625,653.1073608398438,0.9603753089904785,1288.222412109375,798.7753295898438,0.966407060623169
2985,1181.5474853515625,195.7831573486328,0.9070949554443359,1181.79345703125,257.21990966796875,0.9680213332176208,1227.813720703125,249.189697265625,0.9208462238311768,1209.4671630859375,284.2351379394531,0.9691368937492371,1203.959228515625,361.3789978027344,0.9554409384727478,1138.268798828125,428.2228698730469,0.880574107170105,1071.2657470703125,375.1850891113281,0.5312421917915344,1099.82421875,224.64663696289062,0.9603471159934998,1138.7586669921875,656.9404296875,0.9810777902603149,1280.704833984375,508.71142578125,0.9859090447425842,1424.064453125,653.0432739257812,0.9600613117218018,1288.2396240234375,798.7399291992188,0.9672250747680664
2986,1176.916748046875,193.0969696044922,0.9169665575027466,1175.06591796875,247.863525390625,0.9609088897705078,1221.0726318359375,245.7721405029297,0.976128876209259,1203.2615966796875,277.5193786621094,0.9883265495300293,1201.1142578125,356.8485412597656,0.9550092220306396,1135.9140625,426.09527587890625,0.8849978446960449,1066.7437744140625,375.7751770019531,0.5926536917686462,1089.307373046875,222.8870086669922,0.9594882726669312,1138.6373291015625,656.6673583984375,0.9808073043823242,1280.6451416015625,508.6923522949219,0.9859687089920044,1424.0369873046875,653.162841796875,0.9611918926239014,1288.1708984375,798.7625122070312,0.9675080180168152
2987,1171.1785888671875,188.72573852539062,0.9447211027145386,1171.7047119140625,240.32321166992188,0.9820954203605652,1216.979736328125,237.1605224609375,0.9169274568557739,1201.2510986328125,266.7759094238281,0.9737000465393066,1200.9736328125,352.3563232421875,0.9435454607009888,1137.796875,425.86138916015625,0.8616490364074707,1068.0284423828125,374.95147705078125,0.6048325300216675,1087.5308837890625,222.91293334960938,0.92148756980896,1138.828125,656.8131713867188,0.9798229336738586,1280.36767578125,508.6444396972656,0.9846400022506714,1424.0565185546875,653.3287353515625,0.9621509313583374,1288.3936767578125,798.8193359375,0.964779257774353
2988,1166.579345703125,181.6021728515625,0.9124592542648315,1170.0819091796875,231.7954559326172,0.9483399391174316,1211.4407958984375,226.5269317626953,0.9604552984237671,1197.117919921875,260.7276611328125,0.9762332439422607,1200.098876953125,346.18865966796875,0.9467840790748596,1141.138916015625,422.73065185546875,0.8111953735351562,1059.9786376953125,362.8086242675781,0.5113202929496765,1083.2928466796875,229.20925903320312,0.9506076574325562,1138.78857421875,656.9791870117188,0.9790253043174744,1280.31396484375,508.6998596191406,0.9837128520011902,1424.2364501953125,653.1522216796875,0.961624026298523,1288.387939453125,798.7771606445312,0.9637992978096008
2989,1164.560302734375,171.98411560058594,0.8855977058410645,1167.11962890625,226.14024353027344,0.9691860675811768,1210.610595703125,219.9791259765625,0.9418050050735474,1194.6888427734375,253.60858154296875,0.9792522192001343,1200.822021484375,339.0993957519531,0.9671244621276855,1147.135498046875,423.12060546875,0.8517258167266846,1058.268310546875,364.2461853027344,0.3730173110961914,1072.4267578125,236.22743225097656,0.9492119550704956,1138.89111328125,656.7870483398438,0.9797177314758301,1280.37548828125,508.93048095703125,0.9848490953445435,1424.270263671875,653.6875610351562,0.9641004800796509,1288.460693359375,798.8107299804688,0.9628280401229858
2990,1159.0010986328125,160.98898315429688,0.8899860978126526,1162.198486328125,219.88955688476562,0.921405553817749,1208.8388671875,210.5694122314453,0.9746127128601074,1195.010986328125,244.71690368652344,0.9813799858093262,1202.881591796875,332.83160400390625,0.9645016193389893,1158.59326171875,420.02301025390625,0.9093800783157349,1057.1666259765625,378.35113525390625,0.41117721796035767,1059.6131591796875,253.10252380371094,0.955055832862854,1138.605712890625,656.8355102539062,0.9779369831085205,1280.3026123046875,509.0259094238281,0.9854649305343628,1424.2823486328125,653.609375,0.9631540775299072,1288.4422607421875,798.7774658203125,0.9638647437095642
2991,1158.15087890625,155.41705322265625,0.9254308938980103,1160.57470703125,215.71078491210938,0.9282248616218567,1207.3011474609375,208.12770080566406,0.9666527509689331,1192.837158203125,241.16102600097656,0.9719243049621582,1203.7451171875,325.80963134765625,0.9649242162704468,1167.7962646484375,419.586669921875,0.9650099277496338,1073.9091796875,407.34820556640625,0.4522111415863037,1045.33056640625,263.7040710449219,0.9751887321472168,1138.3492431640625,656.7975463867188,0.9805506467819214,1280.362548828125,508.9951171875,0.9859709739685059,1424.0709228515625,653.3045654296875,0.9629014730453491,1288.332275390625,798.8900146484375,0.9656552672386169
2992,1157.2022705078125,154.9505157470703,0.9215720891952515,1158.9024658203125,217.35850524902344,0.9582241773605347,1205.4393310546875,208.5295867919922,0.9538555145263672,1192.61962890625,241.93736267089844,0.9820033311843872,1204.0404052734375,322.8897399902344,0.9662837982177734,1171.360595703125,413.46875,0.9155720472335815,1075.709716796875,406.58648681640625,0.3771398663520813,1046.1265869140625,264.571533203125,0.9627751111984253,1138.6597900390625,656.93505859375,0.9813511371612549,1280.2999267578125,508.9419250488281,0.9856795072555542,1424.03515625,653.0264892578125,0.9630520343780518,1288.4677734375,798.8959350585938,0.9663646817207336
2993,1151.418701171875,150.51113891601562,0.9356781244277954,1157.36865234375,212.98397827148438,0.9735106229782104,1202.87841796875,201.2864532470703,0.8619595766067505,1191.407470703125,235.69631958007812,0.9808536767959595,1202.353759765625,315.6667785644531,0.9669385552406311,1171.0882568359375,404.66412353515625,0.9740417003631592,1077.8465576171875,406.46826171875,0.3269110918045044,1045.3612060546875,264.1312561035156,0.9740874767303467,1139.044921875,656.8619384765625,0.9810304641723633,1280.3629150390625,509.0079040527344,0.9857733845710754,1423.990478515625,652.9668579101562,0.9642394781112671,1288.4056396484375,798.9127807617188,0.9669026136398315
2994,1150.6136474609375,147.26193237304688,0.8950518369674683,1155.89306640625,209.40830993652344,0.9828934669494629,1201.878662109375,199.32174682617188,0.8727283477783203,1190.1055908203125,233.94313049316406,0.9881609082221985,1199.21337890625,310.9403381347656,0.9633820056915283,1163.0618896484375,397.34674072265625,0.9517090320587158,1085.1478271484375,410.55413818359375,0.29376035928726196,1047.75341796875,264.2217102050781,0.9424538612365723,1138.8446044921875,656.9187622070312,0.9802628755569458,1280.4317626953125,508.9724426269531,0.985686182975769,1423.9820556640625,653.8465576171875,0.9634829163551331,1288.44775390625,798.8700561523438,0.9675119519233704
2995,1155.9666748046875,145.12881469726562,0.9182307720184326,1155.8251953125,207.17518615722656,0.9790854454040527,1203.1307373046875,200.01779174804688,0.9052293300628662,1187.5479736328125,233.08619689941406,0.9931246042251587,1191.32275390625,310.76220703125,0.9482221603393555,1148.2996826171875,393.1156005859375,0.9727416038513184,1071.4144287109375,406.0876159667969,0.5860690474510193,1058.3853759765625,266.8272705078125,0.9309158325195312,1138.81640625,656.735595703125,0.9807235598564148,1280.41259765625,508.956298828125,0.9858721494674683,1424.1021728515625,653.6311645507812,0.965459942817688,1288.1312255859375,798.8677978515625,0.9698233008384705
2996,1154.2686767578125,143.20321655273438,0.8833011388778687,1153.5423583984375,206.22674560546875,0.9717514514923096,1199.16552734375,199.4923858642578,0.8698395490646362,1183.611572265625,234.08493041992188,0.9838258028030396,1188.5135498046875,312.3153381347656,0.9642999172210693,1142.56640625,396.1630859375,0.9724389910697937,1068.3756103515625,410.23870849609375,0.4765278995037079,1056.3173828125,267.2776184082031,0.9303863048553467,1138.9124755859375,656.1763916015625,0.9767002463340759,1280.5931396484375,508.9435119628906,0.9860720634460449,1423.9886474609375,653.4718017578125,0.9637893438339233,1288.0772705078125,798.8629150390625,0.9682023525238037
2997,1155.5408935546875,145.02529907226562,0.9164791703224182,1152.4024658203125,207.46951293945312,0.9732764959335327,1197.0692138671875,201.9143829345703,0.8764666318893433,1181.5545654296875,236.24298095703125,0.9766275882720947,1187.5167236328125,314.0236511230469,0.954440712928772,1141.8662109375,397.0991516113281,0.9780041575431824,1058.476318359375,407.678955078125,0.45389121770858765,1055.09814453125,266.8384094238281,0.9515224099159241,1138.6748046875,656.2172241210938,0.9767225980758667,1280.6300048828125,508.929443359375,0.9862476587295532,1423.97900390625,653.199462890625,0.9621289968490601,1288.0338134765625,798.8745727539062,0.9717484712600708
2998,1155.525146484375,148.89886474609375,0.9424513578414917,1152.6259765625,209.07879638671875,0.9799305200576782,1196.217529296875,204.39559936523438,0.8869348764419556,1179.1673583984375,238.54029846191406,0.9731286764144897,1185.2965087890625,315.63848876953125,0.954983115196228,1140.1761474609375,398.4367370605469,0.9849843978881836,1057.5050048828125,408.3903503417969,0.44289037585258484,1055.0260009765625,266.8034973144531,0.9508769512176514,1138.76708984375,656.1524658203125,0.9769414663314819,1280.659912109375,508.9841003417969,0.9865188002586365,1424.0108642578125,653.0568237304688,0.9603607654571533,1288.0118408203125,798.9026489257812,0.9708082675933838
2999,1155.894287109375,149.75094604492188,0.939462423324585,1152.5494384765625,208.8809814453125,0.9791684150695801,1196.515625,204.40545654296875,0.8930636644363403,1178.9495849609375,238.4737548828125,0.9756194353103638,1184.7576904296875,316.25567626953125,0.9548236131668091,1140.1044921875,399.254638671875,0.9849504828453064,1057.15087890625,408.4466857910156,0.4529203176498413,1055.0289306640625,266.8038330078125,0.9521111845970154,1138.7418212890625,656.160400390625,0.9767439961433411,1280.5281982421875,508.9606628417969,0.9864513874053955,1423.9471435546875,653.1820678710938,0.9623265266418457,1287.9423828125,798.8915405273438,0.9706960320472717
3000,1154.4393310546875,150.23069763183594,0.9332553744316101,1152.3743896484375,207.63433837890625,0.9736917018890381,1196.0262451171875,204.53346252441406,0.8782996535301208,1178.7032470703125,238.3447265625,0.9759942293167114,1184.6204833984375,315.1447448730469,0.9519519805908203,1140.0706787109375,399.3243408203125,0.9791899919509888,1057.0711669921875,407.811279296875,0.39995673298835754,1054.7032470703125,266.23956298828125,0.9488058090209961,1138.110107421875,656.4629516601562,0.9778152108192444,1281.351806640625,508.7250061035156,0.9871165156364441,1424.0870361328125,654.0245971679688,0.963478684425354,1288.8394775390625,798.429931640625,0.9627663493156433
3001,1154.212890625,150.41848754882812,0.9286381602287292,1152.20458984375,207.68797302246094,0.9723907709121704,1195.881591796875,204.3054656982422,0.8870188593864441,1178.4937744140625,238.25640869140625,0.97573322057724,1184.4171142578125,315.21539306640625,0.9543690085411072,1140.26318359375,399.4324645996094,0.9798072576522827,1057.296875,408.042724609375,0.39283183217048645,1054.498779296875,266.1634826660156,0.9495021104812622,1138.0166015625,656.4320678710938,0.9764671325683594,1281.3660888671875,508.7094421386719,0.9870181083679199,1423.9959716796875,654.0206298828125,0.9622359275817871,1288.681640625,798.41162109375,0.9656609296798706
3002,1153.9744873046875,150.66925048828125,0.9259867668151855,1151.8197021484375,207.85009765625,0.9697245359420776,1195.6253662109375,204.06182861328125,0.9018844366073608,1178.13818359375,238.07225036621094,0.974810004234314,1184.2437744140625,314.77288818359375,0.9481039047241211,1140.2794189453125,399.5020751953125,0.9786661863327026,1057.6456298828125,408.136474609375,0.39115673303604126,1054.4693603515625,266.37884521484375,0.9509289860725403,1138.291259765625,656.8238525390625,0.9788185358047485,1281.3416748046875,508.7129211425781,0.9873486757278442,1423.97705078125,653.82861328125,0.9612644910812378,1288.6455078125,798.5497436523438,0.9655444622039795
3003,1153.0675048828125,150.80783081054688,0.9193956851959229,1151.31591796875,207.78794860839844,0.9697039127349854,1195.2208251953125,204.0015411376953,0.9152576923370361,1177.6756591796875,238.43316650390625,0.975685179233551,1184.514404296875,314.64373779296875,0.9431443214416504,1140.2928466796875,399.3591003417969,0.9794718027114868,1057.718017578125,408.26971435546875,0.3932091295719147,1054.251708984375,266.18096923828125,0.951033353805542,1138.2471923828125,657.0231323242188,0.9805310964584351,1281.4139404296875,508.77838134765625,0.9873069524765015,1424.35302734375,656.360595703125,0.9615285992622375,1288.707275390625,798.56982421875,0.9620115756988525
3004,1154.0753173828125,151.06985473632812,0.9163588881492615,1151.8111572265625,208.10133361816406,0.9696321487426758,1195.3900146484375,204.45974731445312,0.9236049652099609,1177.630615234375,238.67332458496094,0.9761632680892944,1184.62109375,314.4562683105469,0.9448189735412598,1140.21630859375,399.36102294921875,0.9806183576583862,1057.85888671875,408.43829345703125,0.3831624388694763,1053.877685546875,265.9403381347656,0.9514423608779907,1138.29345703125,656.5408935546875,0.9782565832138062,1281.270751953125,508.7367858886719,0.9874842762947083,1424.26806640625,656.185791015625,0.9600450992584229,1288.5330810546875,798.5248413085938,0.9672701954841614
3005,1153.625732421875,151.4263153076172,0.9045529365539551,1152.3751220703125,210.62615966796875,0.9751681089401245,1196.31396484375,205.1187286376953,0.9078578948974609,1178.7086181640625,239.2774200439453,0.9718071222305298,1184.744140625,315.2904052734375,0.954011082649231,1140.1436767578125,399.3445129394531,0.9799056053161621,1057.833251953125,408.4808044433594,0.3717515468597412,1053.3814697265625,266.0105285644531,0.9554564952850342,1138.26416015625,656.4595336914062,0.978296160697937,1281.1241455078125,508.73724365234375,0.9868558645248413,1424.568115234375,656.0702514648438,0.9603970050811768,1288.669677734375,798.55810546875,0.9685503840446472
3006,1152.5926513671875,151.9781951904297,0.9154477715492249,1153.5413818359375,214.7130889892578,0.968680202960968,1196.63330078125,206.2142333984375,0.887710452079773,1182.4735107421875,242.8436737060547,0.9563971757888794,1185.3538818359375,316.6125183105469,0.9619708061218262,1137.77197265625,398.1510009765625,0.9752261638641357,1067.910888671875,410.7884521484375,0.37821608781814575,1053.28466796875,265.7769470214844,0.9496133923530579,1138.3304443359375,656.4347534179688,0.9771940112113953,1280.9991455078125,508.7420349121094,0.9869419932365417,1424.525390625,656.866455078125,0.9655520915985107,1288.5697021484375,798.5474853515625,0.9702385067939758
3007,1154.142822265625,153.00547790527344,0.9086055755615234,1153.2435302734375,217.80238342285156,0.9591325521469116,1197.369140625,209.2752685546875,0.9083639979362488,1183.416259765625,245.16107177734375,0.9692482948303223,1185.224853515625,317.03277587890625,0.9610426425933838,1135.352294921875,398.0973205566406,0.9762991070747375,1058.136962890625,408.97406005859375,0.4324740767478943,1053.1390380859375,265.4411315917969,0.9457851648330688,1138.400146484375,656.3156127929688,0.9778851270675659,1281.061279296875,508.7255859375,0.9872051477432251,1424.6082763671875,657.1675415039062,0.9656105041503906,1288.547607421875,798.5352172851562,0.9697705507278442
3008,1147.9764404296875,147.37722778320312,0.877820611000061,1148.2547607421875,212.13259887695312,0.9591057300567627,1191.8013916015625,202.01519775390625,0.9142886400222778,1176.7213134765625,237.6029510498047,0.9591473937034607,1183.6353759765625,314.7236022949219,0.9428537487983704,1137.6356201171875,397.3042297363281,0.978762149810791,1059.0059814453125,408.949951171875,0.42337095737457275,1052.05224609375,264.8140869140625,0.949124813079834,1138.3443603515625,656.8483276367188,0.9771502614021301,1281.0216064453125,508.75250244140625,0.9870645999908447,1424.647216796875,656.6046142578125,0.9642372131347656,1288.593505859375,798.5866088867188,0.9686408638954163
3009,1142.8104248046875,147.13624572753906,0.9024493098258972,1142.0247802734375,212.34530639648438,0.9587862491607666,1186.7578125,205.03720092773438,0.937991738319397,1173.359619140625,238.0322265625,0.9815573692321777,1180.688232421875,313.617919921875,0.931128740310669,1138.1815185546875,395.6904296875,0.9825150966644287,1067.6490478515625,411.1455383300781,0.4449416995048523,1050.582763671875,264.8976135253906,0.9522740840911865,1138.3292236328125,656.6915283203125,0.977805495262146,1281.0325927734375,508.8651123046875,0.9869903326034546,1424.7608642578125,656.57177734375,0.9656650424003601,1288.6402587890625,798.5667114257812,0.9660829901695251
3010,1145.390380859375,158.5801239013672,0.8563874959945679,1141.2576904296875,214.93690490722656,0.9656707048416138,1184.649169921875,211.34535217285156,0.9591919183731079,1170.9749755859375,245.34860229492188,0.9835575819015503,1178.6099853515625,318.15478515625,0.922894299030304,1135.951171875,399.076171875,0.9807983636856079,1056.5009765625,409.22589111328125,0.2802349030971527,1044.838623046875,264.5620422363281,0.9712499976158142,1138.4505615234375,656.6163330078125,0.9774283170700073,1281.0792236328125,508.8200378417969,0.9871479868888855,1424.7313232421875,655.8973388671875,0.963295578956604,1288.6805419921875,798.557861328125,0.9690586924552917
3011,1139.20556640625,176.96241760253906,0.9255080223083496,1139.484619140625,225.09812927246094,0.9848932027816772,1182.7471923828125,218.40570068359375,0.903556227684021,1171.8831787109375,252.82681274414062,0.9676916599273682,1178.6031494140625,323.88934326171875,0.9514702558517456,1130.990966796875,402.53472900390625,0.9842738509178162,1058.0640869140625,415.17291259765625,0.19583234190940857,1042.16259765625,264.14794921875,0.9509595632553101,1138.6531982421875,656.4234619140625,0.976704478263855,1281.0286865234375,508.8268737792969,0.9870032072067261,1424.6607666015625,656.051513671875,0.9627357721328735,1288.806884765625,798.5857543945312,0.9677208662033081
3012,1149.379638671875,191.2690887451172,0.9164265394210815,1144.475830078125,226.23919677734375,0.9315117597579956,1188.235595703125,224.52207946777344,0.9571073055267334,1171.4178466796875,257.8837585449219,0.9758434891700745,1176.8682861328125,329.2947082519531,0.9377850294113159,1131.5806884765625,405.4722595214844,0.9896783232688904,1056.1651611328125,416.8708801269531,0.33265864849090576,1031.877685546875,262.3664245605469,0.9501398801803589,1138.568603515625,656.8292846679688,0.9770601987838745,1281.22119140625,509.0028076171875,0.9869931936264038,1424.6412353515625,656.1720581054688,0.9619433879852295,1288.827392578125,798.6126708984375,0.9705429673194885
3013,1164.397216796875,208.18739318847656,0.8597473502159119,1155.69970703125,228.5756378173828,0.9806275367736816,1191.56298828125,228.28277587890625,0.959391713142395,1171.9854736328125,254.80914306640625,0.9828120470046997,1174.173828125,329.6455383300781,0.9441172480583191,1128.7398681640625,407.2943420410156,0.9814289808273315,1053.2908935546875,417.5130920410156,0.3853813707828522,1031.8909912109375,262.2874450683594,0.9472007751464844,1138.614501953125,657.0476684570312,0.9771881103515625,1281.0692138671875,509.02105712890625,0.9865298867225647,1423.905517578125,653.2704467773438,0.9589995741844177,1288.80224609375,798.5655517578125,0.9702569246292114
3014,1174.6204833984375,212.180908203125,0.8448805212974548,1162.638427734375,228.6987762451172,0.9690744876861572,1196.1934814453125,230.80630493164062,0.8673895597457886,1176.807861328125,254.8783416748047,0.9707983732223511,1172.0362548828125,327.547119140625,0.9414582252502441,1121.9461669921875,406.8919372558594,0.9878814220428467,1041.609130859375,415.0122375488281,0.37318819761276245,1032.1446533203125,262.49542236328125,0.9485776424407959,1138.880615234375,656.8203735351562,0.9762470126152039,1281.19091796875,508.88507080078125,0.986968994140625,1423.952880859375,653.3858642578125,0.9598426818847656,1288.678955078125,798.6436157226562,0.9712783098220825
