scorer,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000,DLC_resnet50_OPEN_FIELD_TEST_TRIAL1May23shuffle1_50000
bodyparts,neck,neck
coords,speed,likelihood
2461,7.956252952129023,0.8997517824172974
2462,14.042860926060317,0.9343002438545227
2463,19.453340168154597,0.9799095392227173
2464,19.736747565594992,0.9788024425506592
2465,20.13032034566085,0.9739867448806763
2466,22.553375756415285,0.9553583860397339
2467,26.47362838164221,0.9801167845726013
2468,27.876989976911826,0.981508195400238
2469,25.47477074001923,0.9699321985244751
2470,21.540824088451487,0.9323391318321228
2471,14.20159512213617,0.9530535936355591
2472,9.97515212869542,0.9618387222290039
2473,7.479036542439977,0.9827685356140137
2474,3.1070832266379687,0.9720820784568787
2475,2.1936683042869083,0.9670407772064209
2476,3.706996071912871,0.9703558683395386
2477,2.9264748450513625,0.9631229639053345
2478,1.8906893463061127,0.970524251461029
2479,1.9274562270393636,0.9828497171401978
2480,7.259369490414453,0.9659060835838318
2481,11.47393594576653,0.9508078098297119
2482,9.142781252431462,0.9759377241134644
2483,8.43272676203427,0.9565503597259521
2484,9.326681407582997,0.9619238376617432
2485,8.453196876505862,0.9531320333480835
2486,6.086665689477534,0.9594614505767822
2487,6.379278540332347,0.9394867420196533
2488,11.824319584167341,0.9718831181526184
2489,10.598972587864854,0.9722342491149902
2490,5.417002262212196,0.9832887649536133
2491,3.0716791219111235,0.982653021812439
2492,1.846121478288718,0.9799711108207703
2493,2.4039482955197284,0.9760482311248779
2494,2.5355356296988987,0.9713629484176636
2495,3.8798288005343338,0.959336519241333
2496,2.8527166083761166,0.9735358953475952
2497,6.358311384059473,0.9830237627029419
2498,6.715356193637139,0.9804482460021973
2499,6.740329063074995,0.9633119106292725
2500,4.535305346052479,0.9843553304672241
2501,4.126524472395435,0.9826408624649048
2502,4.906126324901391,0.9826990365982056
2503,7.080721362655519,0.975994348526001
2504,7.807842381648995,0.9716423749923706
2505,4.159804242004574,0.9485881924629211
2506,1.754969111866887,0.9709824323654175
2507,1.6053976953403286,0.9624329209327698
2508,4.212094797290512,0.9624931812286377
2509,4.763072716773036,0.9720419645309448
2510,0.4900373068941702,0.9597592353820801
2511,4.423699999868589,0.9654936194419861
2512,4.999863408502831,0.9718927145004272
2513,6.756611061241007,0.9839864373207092
2514,6.363095772003726,0.9727085828781128
2515,6.993874758996471,0.9806187152862549
2516,7.133357963356312,0.9871178865432739
2517,7.264909275306355,0.9852400422096252
2518,5.397718212234714,0.9877848625183105
2519,3.9438343853424263,0.9840930104255676
2520,4.7561362548221275,0.9740521907806396
2521,4.860295497187862,0.989571750164032
2522,4.121472496808127,0.9922836422920227
2523,3.188611362500917,0.9831171631813049
2524,2.6970352116992635,0.9612444043159485
2525,1.9334674409229136,0.9506617784500122
2526,0.5474199000756583,0.9260607361793518
2527,1.0045017293945855,0.9340307712554932
2528,0.38551167499646605,0.9422119855880737
2529,0.2554352499202968,0.9425702095031738
2530,0.24408142325728308,0.9480810165405273
2531,1.4480492900842723,0.9555435180664062
2532,1.184866575792039,0.9563407897949219
2533,1.6081767755324394,0.9588472843170166
2534,1.4905054841347418,0.9591211676597595
2535,0.13928569100670712,0.9576883316040039
2536,0.1541366620576322,0.9564180374145508
2537,0.24010978546137335,0.9568226337432861
2538,0.40924541775074763,0.9518387317657471
2539,0.19052654639644206,0.9466820359230042
2540,0.31893879871525976,0.95424884557724
2541,1.5747272496071112,0.9523682594299316
2542,0.34086218722871503,0.9513176679611206
2543,1.5529372023568986,0.9493014812469482
2544,0.989738242255099,0.961107611656189
2545,1.4345862250260297,0.9698796272277832
2546,2.739971818235794,0.9869626760482788
2547,4.576524919942336,0.9505108594894409
2548,4.727166184604706,0.9674011468887329
2549,7.864681629199224,0.9741763472557068
2550,8.866920954223437,0.9682270884513855
2551,8.14927287913694,0.9749537706375122
2552,9.891851082885141,0.9715967178344727
2553,9.237862508378866,0.9700653553009033
2554,12.195707832987468,0.9804527163505554
2555,11.834145044274333,0.9604629874229431
2556,13.657701565411525,0.9802003502845764
2557,19.688436399932275,0.988490641117096
2558,17.020012385423282,0.9819777011871338
2559,11.931265527718358,0.9450057148933411
2560,13.703158769158469,0.9838782548904419
2561,15.279815804295984,0.9579776525497437
2562,9.170488418426848,0.9672259092330933
2563,4.868239729727493,0.970365583896637
2564,1.6591093386352054,0.9785991907119751
2565,1.6049455233286578,0.9840521216392517
2566,3.5761265804241518,0.9825602769851685
2567,1.7363774682454032,0.9774456024169922
2568,0.20809755955282777,0.9761702418327332
2569,1.9996000279731414,0.9754559993743896
2570,2.38170857346066,0.9831293821334839
2571,0.3401016759201058,0.9869250655174255
2572,0.2905159203703806,0.9839619994163513
2573,1.2187803766176113,0.9883711934089661
2574,0.2186036473170278,0.9911191463470459
2575,4.012271704285412,0.9874431490898132
2576,6.396173511010079,0.9653720855712891
2577,3.7874350075803145,0.9751172065734863
2578,4.578568955800142,0.9506261944770813
2579,6.458485297116857,0.9092035889625549
2580,3.6075137291384074,0.9625424146652222
2581,2.375090535095181,0.976206362247467
2582,2.271042995393042,0.9790086150169373
2583,10.85463520960552,0.9657481908798218
2584,21.48303227382113,0.9805970191955566
2585,20.77050233918629,0.9760286808013916
2586,14.26950674358557,0.9702348113059998
2587,13.48645354595408,0.9718785881996155
2588,20.7956771120474,0.9702777862548828
2589,24.635263825685783,0.9699096083641052
2590,22.14888804724795,0.937680721282959
2591,17.732763203671077,0.9234291315078735
2592,15.574848479282148,0.9671993255615234
2593,13.313715053172306,0.958107590675354
2594,13.804852881499144,0.9803744554519653
2595,17.688258151068233,0.9706947803497314
2596,14.247900244441727,0.9644092321395874
2597,11.864425822522291,0.9823368787765503
2598,13.260645986992648,0.971291184425354
2599,14.100081723337613,0.9833125472068787
2600,17.223209280302992,0.9741676449775696
2601,21.04312498207883,0.9683882594108582
2602,18.27458738787616,0.9834885597229004
2603,14.719142829807327,0.9700626134872437
2604,10.27210826062796,0.9521024227142334
2605,5.153703144391574,0.8876945972442627
2606,6.107097361098886,0.7911166548728943
2607,7.0996147648976216,0.6497079133987427
2608,1.9959487899728678,0.5683101415634155
2609,6.799009133112601,0.4437839686870575
2610,6.73266982637878,0.3671625852584839
2611,3.0458987976885745,0.342864453792572
2612,3.16496089764781,0.34823471307754517
2613,7.353601265610627,0.364068865776062
2614,7.201338327542107,0.32169151306152344
2615,4.3758294417702785,0.33154743909835815
2616,5.195929107630915,0.35758155584335327
2617,4.9234924077356785,0.5208659172058105
2618,4.240830786275771,0.6381166577339172
2619,3.92333067021725,0.7495784759521484
2620,4.021920861137276,0.7244563102722168
2621,4.303510629637724,0.777492344379425
2622,3.152780412928169,0.8659325242042542
2623,1.8816538407993613,0.8641759157180786
2624,3.6162368514721597,0.831566572189331
2625,2.6959313808563095,0.8321760892868042
2626,2.9335989382185823,0.7981160879135132
2627,3.5834243321253405,0.7455179691314697
2628,2.0490120318492986,0.5257478356361389
2629,3.06842246562122,0.5394580364227295
2630,2.7986276289651557,0.5737571716308594
2631,4.9091583610611815,0.658401608467102
2632,4.959486054900639,0.700698733329773
2633,1.1305289073879174,0.7422134876251221
2634,0.7866693886790723,0.6744571924209595
2635,0.8423214239798349,0.714756190776825
2636,2.03840493989855,0.8209984302520752
2637,0.46040287876862523,0.8353493213653564
2638,3.8790984817108014,0.7793492674827576
2639,2.391631696753779,0.667698323726654
2640,1.132427111483162,0.3913271427154541
2641,3.0978123792673484,0.6758959293365479
2642,1.720012567361292,0.5908892154693604
2643,6.5209835919996,0.6291192770004272
2644,5.155882604922927,0.5379090309143066
2645,7.090833158147146,0.8220479488372803
2646,6.910044708037062,0.683005690574646
2647,4.168179586490071,0.731380820274353
2648,2.531166896561486,0.5727494955062866
2649,2.0488788378110034,0.5957775712013245
2650,6.662014212403303,0.5244296193122864
2651,3.968344015284517,0.6283776164054871
2652,12.152922067299464,0.7017749547958374
2653,2.613006276545101,0.815990686416626
2654,1.6505301575251616,0.7482452392578125
2655,2.661088580586387,0.7254542708396912
2656,2.7514608911182696,0.8107671737670898
2657,11.353140543600984,0.7960830926895142
2658,14.259015177468838,0.8212286233901978
2659,13.790616148809015,0.8254484534263611
2660,13.499170389000243,0.8779374361038208
2661,10.712030485611013,0.9218310713768005
2662,7.377424953976817,0.9547227621078491
2663,5.84438157272459,0.9516639709472656
2664,4.723382800960147,0.9581886529922485
2665,4.38403605190542,0.9629683494567871
2666,4.415334540615217,0.9538960456848145
2667,6.254969575136496,0.9366073608398438
2668,8.617323264598973,0.9367736577987671
2669,6.410495865581505,0.9586514234542847
2670,8.179114192202206,0.942255973815918
2671,9.654025582498507,0.8921911120414734
2672,5.78020437474939,0.9446719884872437
2673,3.855379374395981,0.9269845485687256
2674,3.4761944876065134,0.8996649980545044
2675,3.7853729579500945,0.8728364706039429
2676,4.39001022649754,0.8090211153030396
2677,2.119007259558304,0.8111760020256042
2678,0.8030528739872946,0.8395671844482422
2679,0.7631724572482675,0.8299076557159424
2680,0.36079753923265145,0.8547676205635071
2681,0.956374973078158,0.8852893114089966
2682,0.5498100641725923,0.833397626876831
2683,0.41588918825255433,0.7938640713691711
2684,0.350409769316109,0.7630265355110168
2685,0.20545304178523752,0.8003488779067993
2686,0.2564528785194093,0.7698898315429688
2687,0.49009367098604373,0.7645573616027832
2688,0.20254637818562576,0.7450495958328247
2689,0.26336701792041356,0.7656654715538025
2690,0.26266165920164114,0.7776140570640564
2691,0.36529746791987017,0.7675857543945312
2692,0.5020979663499288,0.7792900800704956
2693,0.3097601663389921,0.7884947061538696
2694,0.13272110602853548,0.7241044044494629
2695,0.1219019310261495,0.7407222986221313
2696,0.5672298371261715,0.750380277633667
2697,1.414483904615629,0.864176332950592
2698,1.019874892221964,0.9057365655899048
2699,2.3183699425229185,0.9045592546463013
2700,3.372006382848543,0.886942982673645
2701,6.607030895600816,0.9259520769119263
2702,5.7978252588915415,0.8384949564933777
2703,4.236611968363196,0.763994038105011
2704,7.017974361261841,0.8101171255111694
2705,3.5459036781413715,0.8079050183296204
2706,0.8897657290919041,0.7731224894523621
2707,0.4506985983722427,0.7732875347137451
2708,0.22465456684176882,0.8171405792236328
2709,0.21608435382896274,0.7991000413894653
2710,0.03509644879368421,0.8123042583465576
2711,1.6385420576195704,0.8227264285087585
2712,2.6585036240793585,0.8974543809890747
2713,1.9121480456641666,0.9101142883300781
2714,4.116298749746172,0.8830093145370483
2715,9.317946187603697,0.9565483331680298
2716,8.815003173904724,0.9007073640823364
2717,7.152131432499773,0.9456595182418823
2718,12.402820078280262,0.9388626217842102
2719,11.806347443890125,0.893541693687439
2720,6.250609879260438,0.904045581817627
2721,3.1236181533246996,0.8948982954025269
2722,1.8403538277915097,0.9021342396736145
2723,1.3553933142721863,0.9020659327507019
2724,0.5471559211729551,0.927125096321106
2725,0.16637078680233666,0.949334442615509
2726,0.31736535831287144,0.9547735452651978
2727,1.364433872577534,0.9540938138961792
2728,1.4978695547530407,0.9463620185852051
2729,0.23419776612871906,0.9471322894096375
2730,0.24889050142404032,0.93857342004776
2731,0.25893259386666,0.9447556138038635
2732,0.08598614529661061,0.9426790475845337
2733,0.33249277722847714,0.9404219388961792
2734,0.4446693094669918,0.9291107654571533
2735,0.3772003679857822,0.9422607421875
2736,0.2871715209160827,0.9447040557861328
2737,0.12332704319828398,0.9467242956161499
2738,0.08666361530626791,0.9460114240646362
2739,0.16925078611076386,0.9500677585601807
2740,0.1648325446239019,0.9515695571899414
2741,0.3204654006658313,0.9532518982887268
2742,0.2492056535251238,0.9514444470405579
2743,0.3001606797149919,0.9513188600540161
2744,2.1611390698204525,0.9674565196037292
2745,1.480401312571016,0.9619395732879639
2746,4.494022594234072,0.9627766609191895
2747,4.576580810835869,0.9224562644958496
2748,4.234757186649741,0.937584400177002
2749,7.8887129593903875,0.8943969011306763
2750,9.024578534178037,0.9359525442123413
2751,8.670597491171614,0.9646356105804443
2752,5.449796588594409,0.9569038152694702
2753,0.9520366105410383,0.9770728349685669
2754,1.590492225899713,0.9794999361038208
2755,6.819893112119334,0.9714961051940918
2756,7.404873208715039,0.9451327919960022
2757,4.725693138520285,0.9546273946762085
2758,3.894976208467264,0.9764140844345093
2759,1.198385540968552,0.9760786294937134
2760,0.7704884075820727,0.9675347805023193
2761,1.0315885873025352,0.9588675498962402
2762,1.6584729232387163,0.9459642171859741
2763,0.6275116582423161,0.9537340402603149
2764,0.33405042853997746,0.9566285610198975
2765,0.629449272290768,0.9624871015548706
2766,0.08748488684180951,0.9606103897094727
2767,0.2987474943598965,0.9613500833511353
2768,1.3476551156108458,0.9647724628448486
2769,1.1147627392736017,0.9632760286331177
2770,1.335718948577203,0.9700307846069336
2771,0.4151182146890326,0.9744070172309875
2772,0.5674217493088002,0.9730753898620605
2773,0.2394562195403368,0.9716260433197021
2774,0.2815515276897407,0.9755519032478333
2775,0.3012578338287661,0.9739433526992798
2776,1.0595961119327917,0.9726165533065796
2777,0.8246639031798013,0.9317412376403809
2778,2.138636158727646,0.9075226783752441
2779,3.2100149439674435,0.8533670902252197
2780,2.0314357289811387,0.846430778503418
2781,1.0408601376356594,0.8336067199707031
2782,1.4935553158499182,0.8495028018951416
2783,1.428257707426576,0.8753427267074585
2784,1.5252801132985605,0.8714003562927246
2785,0.9751215355422135,0.8305522203445435
2786,7.850804476671435,0.8807054758071899
2787,12.156471567991177,0.9643863439559937
2788,10.346238715346134,0.9016611576080322
2789,7.701360901426585,0.9434698820114136
2790,5.974615051701551,0.9396286010742188
2791,6.7106599823215785,0.9676216840744019
2792,5.519865094440912,0.9589946866035461
2793,3.6023540092865063,0.977637529373169
2794,3.1331732776235026,0.9779617786407471
2795,2.8958549452652647,0.9734950065612793
2796,2.2757590065263935,0.9483636617660522
2797,2.712993025306103,0.9566415548324585
2798,3.375062252096649,0.9678630828857422
2799,3.9821449457581455,0.9770618677139282
2800,5.097262591863997,0.973754346370697
2801,7.139633473905755,0.9791786670684814
2802,9.235994387056389,0.9711654782295227
2803,7.889067603568412,0.97845059633255
2804,3.9785539014732265,0.9704324007034302
2805,3.5371137100092267,0.9666032791137695
2806,4.392372399720242,0.984320342540741
2807,4.053481399932784,0.978195071220398
2808,5.100932763550038,0.974263608455658
2809,4.45766139026714,0.9731733798980713
2810,1.264311320614731,0.9713605642318726
2811,1.3544922163783675,0.9688913822174072
2812,1.8496500774751687,0.9718307256698608
2813,1.9186542203448929,0.9804461598396301
2814,3.727471012238089,0.9825960397720337
2815,5.367968319663271,0.9738548994064331
2816,2.6291664931393552,0.9799388647079468
2817,1.2263778453375118,0.9722540378570557
2818,1.1681383721033456,0.971777081489563
2819,0.8158857817496026,0.9752997159957886
2820,0.04922543292993357,0.9753127694129944
2821,1.0329495282823442,0.9778952598571777
2822,1.042443966840677,0.983142614364624
2823,0.6393120565514938,0.9809727668762207
2824,1.8362060036657646,0.9790377616882324
2825,2.977137156737085,0.9718774557113647
2826,3.0324638355257947,0.9722868204116821
2827,1.8379985788262552,0.974640965461731
2828,0.949546531706789,0.9690630435943604
2829,3.4594498716706217,0.9547028541564941
2830,4.683648263027005,0.9656974077224731
2831,6.7609941280489005,0.9759820699691772
2832,7.152731725300081,0.9557182192802429
2833,6.122308700443337,0.9741876125335693
2834,6.41838541495152,0.9716052412986755
2835,2.920392436764781,0.982905387878418
2836,0.9916595082899259,0.9809966683387756
2837,1.7217568912630734,0.9855720400810242
2838,2.0460457225306836,0.9893531799316406
2839,2.947110222706682,0.9881317615509033
2840,7.275235921523825,0.9800410270690918
2841,5.34300627296529,0.9617422819137573
2842,3.3758319701563004,0.9774052500724792
2843,0.9065602200385385,0.979158341884613
2844,1.7366601692989745,0.9693635106086731
2845,0.4032615871140967,0.9668537378311157
2846,0.7005957066514215,0.9616712331771851
2847,1.6385213507291785,0.9518585801124573
2848,1.6498648653207297,0.9492281675338745
2849,1.6594748905166374,0.9436363577842712
2850,0.8217256024561701,0.949447512626648
2851,0.3155591023104952,0.9430752992630005
2852,0.3730962459114377,0.9473342299461365
2853,0.31241233050415596,0.9517262578010559
2854,0.8546836229869051,0.9510660767555237
2855,0.46125515225201164,0.9561816453933716
2856,0.2920729073454947,0.962027907371521
2857,0.48722754868411644,0.9592717885971069
2858,0.39729418525319027,0.9540004730224609
2859,0.4674072713943953,0.9572844505310059
2860,6.405294248547434,0.9624565839767456
2861,13.266264865107106,0.972396194934845
2862,12.047549539481487,0.9318062663078308
2863,10.901001132576777,0.9166817665100098
2864,8.471350392378394,0.9597541093826294
2865,9.22232062678785,0.906826913356781
2866,10.414861144474585,0.832778811454773
2867,9.53194892532178,0.8720812797546387
2868,5.70376333688045,0.8946537971496582
2869,7.394843095933403,0.8806872367858887
2870,3.572887895304821,0.8524624109268188
2871,2.6915951248688663,0.8651735782623291
2872,3.195994562032465,0.8600068688392639
2873,6.047274065668664,0.8732229471206665
2874,7.6839655641868285,0.9019558429718018
2875,9.735349877665685,0.8961743116378784
2876,11.091047676650385,0.8964329361915588
2877,9.039273575883959,0.9386204481124878
2878,14.38042200191599,0.9232896566390991
2879,19.103112964854144,0.9635179042816162
2880,18.913024340685062,0.9749079942703247
2881,16.023594119346036,0.9877198338508606
2882,14.137608242703907,0.9730663895606995
2883,12.886615469786992,0.9698029160499573
2884,10.595126012487086,0.8269981145858765
2885,7.9800904630737755,0.5991027355194092
2886,5.9614140788290415,0.3207315504550934
2887,4.6707657647237815,0.32139134407043457
2888,1.961384209025437,0.1657581329345703
2889,2.932814294051663,0.17591217160224915
2890,4.372004682114582,0.06219041347503662
2891,4.471783257539067,0.17294973134994507
2892,6.090876637663697,0.24837395548820496
2893,4.438186467770791,0.06438305974006653
2894,145.6362789485213,0.03304317593574524
2895,145.24271494993783,0.027828514575958252
2896,161.88638014950766,0.02707540988922119
2897,162.25913084780493,0.03278598189353943
2898,0.7462415299182164,0.02986261248588562
2899,0.39819471123963646,0.027302473783493042
2900,0.18373672074974734,0.027576178312301636
2901,0.1375083601100781,0.027570277452468872
2902,162.4381537797077,0.026084423065185547
2903,162.39550521324176,0.02605786919593811
2904,0.0366830936755252,0.024829775094985962
2905,0.08031579545233118,0.023330271244049072
2906,142.52297788397786,0.02528280019760132
2907,143.4158697679735,0.10411015152931213
2908,2.7031419187082726,0.06646880507469177
2909,1.7659504747244632,0.05459672212600708
2910,52.35379487675456,0.03507295250892639
2911,52.31470820997134,0.02900424599647522
2912,0.9706803920979741,0.038934528827667236
2913,184.55418901718267,0.03734320402145386
2914,10.544749013886827,0.022842586040496826
2915,176.35083105177898,0.04405045509338379
2916,0.2687732678317025,0.03958010673522949
2917,0.23383510762786436,0.03519374132156372
2918,1.1544269114959018,0.031208544969558716
2919,10.693474705228802,0.02947181463241577
2920,10.245037290090988,0.02890646457672119
2921,0.37188699291232435,0.03645727038383484
2922,0.4076314169795294,0.055302441120147705
2923,0.15543229296244518,0.04387512803077698
2924,0.25973051638800954,0.04126104712486267
2925,0.42822835460643033,0.035225361585617065
2926,0.6738659020559624,0.03594735264778137
2927,12.837907334683868,0.042812079191207886
2928,21.330757492959727,0.0582539439201355
2929,10.977125162005699,0.3032476305961609
2930,0.65677821683181,0.2748516798019409
2931,0.3069977446132987,0.18961632251739502
2932,0.4355612250495572,0.3485718369483948
2933,0.9181167078749178,0.3762175440788269
2934,3.9346234031187772,0.3533012270927429
2935,4.678098118149298,0.4844473600387573
2936,3.9802310683590734,0.397743284702301
2937,6.22690769662086,0.9364884495735168
2938,2.410005351094453,0.9547629952430725
2939,7.121181237245214,0.9031054973602295
2940,4.725873516738607,0.8673985004425049
2941,3.774907161584727,0.8039387464523315
2942,9.083406608227712,0.5628353953361511
2943,12.79188440059815,0.48558786511421204
2944,15.569620695628378,0.5283849835395813
2945,6.343034445888974,0.4675023853778839
2946,4.737931457992133,0.5632950067520142
2947,9.077346141228348,0.6236377954483032
2948,29.64900508941688,0.46478191018104553
2949,32.09620958129359,0.15729698538780212
2950,11.339429254404319,0.4930543303489685
2951,5.141581931534066,0.6133111715316772
2952,7.600557656157702,0.7801794409751892
2953,3.29823179826872,0.8689053058624268
2954,4.940126313824609,0.8912001252174377
2955,3.4163588399975966,0.9375276565551758
2956,0.904843309471887,0.9129958152770996
2957,3.039565408970246,0.9326654672622681
2958,4.48211034201752,0.9404349327087402
2959,2.9152077072168874,0.9606708884239197
2960,0.957858541604876,0.9593814611434937
2961,2.1525184029128357,0.9656455516815186
2962,3.4822151269598365,0.9535958766937256
2963,7.158193401434766,0.9361432790756226
2964,8.993264245498791,0.9680072069168091
2965,7.6816402853004675,0.941841185092926
2966,8.34219873426559,0.9470152854919434
2967,7.999465396009183,0.956121563911438
2968,8.128748580136385,0.9563198089599609
2969,5.70115737140924,0.9577746987342834
2970,5.095243179268061,0.9813297986984253
2971,4.723991405101679,0.9842352271080017
2972,3.480318238829619,0.9815925359725952
2973,1.096147614094954,0.9759588837623596
2974,3.3461983406992237,0.9808324575424194
2975,3.6160505049573675,0.9848471879959106
2976,2.898380011633592,0.9860057830810547
2977,3.3064011548266956,0.985468864440918
2978,7.796007143443847,0.9772380590438843
2979,8.447713149363057,0.9812535047531128
2980,7.041452438465822,0.9871236681938171
2981,5.950182515438443,0.9728642106056213
2982,2.2223625848605923,0.9913488626480103
2983,3.9528234954868955,0.9927940368652344
2984,7.952669796854644,0.979917049407959
2985,9.029219095696304,0.9691368937492371
2986,9.64790619070682,0.9883265495300293
2987,8.940169764721757,0.9737000465393066
2988,7.355979293845875,0.9762332439422607
2989,8.074396620992374,0.9792522192001343
2990,6.292264590727914,0.9813799858093262
2991,1.8333329332596628,0.9719243049621582
2992,2.824315076893181,0.9820033311843872
2993,4.190111442702553,0.9808536767959595
2994,2.329616816338427,0.9881609082221985
2995,3.247783251998708,0.9931246042251587
2996,3.386968684373661,0.9838258028030396
2997,3.1464798301795343,0.9766275882720947
2998,1.7148087029253571,0.9731286764144897
2999,0.2518172416328506,0.9756194353103638
3000,0.25248892132191836,0.9759942293167114
3001,0.31366383680979776,0.97573322057724
3002,0.41849607554795076,0.974810004234314
3003,0.39335602699224714,0.975685179233551
3004,0.6670397857829918,0.9761632680892944
3005,3.1955222065962348,0.9718071222305298
3006,3.7676002696904156,0.9563971757888794
3007,3.890788716391411,0.9692482948303223
3008,6.163530943331095,0.9591473937034607
3009,4.822227503037821,0.9815573692321777
3010,7.434037540738005,0.9835575819015503
3011,6.271488599558998,0.9676916599273682
3012,0.9924839743813525,0.9758434891700745
3013,3.0856437121594436,0.9828120470046997
3014,5.153053621090178,0.9707983732223511
3015,4.2954433544995645,0.9704787731170654
3016,3.086309767591454,0.9820801019668579
3017,3.1660547739785168,0.978480339050293
3018,4.630678716761321,0.9780901670455933
3019,3.313089772569513,0.9526031017303467
3020,0.6410136003712512,0.9569836258888245
3021,1.630340838729964,0.9596866369247437
3022,1.5991296622359883,0.9418647885322571
3023,0.0922160129277725,0.9434847235679626
3024,0.7481089087242206,0.9627031087875366
3025,0.535600274630114,0.9704118371009827
3026,0.13729066098824183,0.9735278487205505
3027,1.2957612959910032,0.9691234827041626
3028,4.2568896186990175,0.9656460285186768
3029,10.450697443072084,0.9757262468338013
3030,17.046726431531678,0.9545037746429443
3031,17.023771530890265,0.9805655479431152
3032,14.363155560980035,0.9410289525985718
3033,11.539176809611007,0.9594858884811401
3034,9.757420407567391,0.9668930768966675
3035,12.888038683080458,0.9776113033294678
3036,13.22399944937819,0.9614685773849487
3037,13.643856096732014,0.989006757736206
3038,14.576572558414854,0.9754480123519897
3039,13.581107335893115,0.9606315493583679
3040,12.03099257484836,0.9558647871017456
3041,11.675051148843293,0.9463059902191162
3042,12.024741568460442,0.9702025651931763
3043,12.139238324570988,0.9559110403060913
3044,10.580561832097988,0.9343307614326477
3045,8.051884629379815,0.9377570748329163
3046,4.443011184322778,0.908854603767395
3047,2.878134758033907,0.8946434855461121
3048,7.451075489416305,0.9061504006385803
3049,9.274002907299764,0.9463001489639282
3050,8.308549593363463,0.9707748293876648
3051,10.256036078025122,0.9530775547027588
3052,14.303701009577276,0.9723269939422607
3053,13.074932287774313,0.9684988260269165
3054,9.93361244377329,0.9608811140060425
3055,8.128891102157095,0.9768698811531067
3056,6.200372158376553,0.9795026183128357
3057,4.486696542867211,0.9884951710700989
3058,3.41616257005376,0.9895486831665039
3059,1.536324332072733,0.9808967113494873
3060,0.6856079923387758,0.9829564094543457
3061,1.0199016582372684,0.9847015738487244
3062,1.2232109021359987,0.9828616380691528
3063,0.6299973169384758,0.9811983108520508
3064,0.14834972424656806,0.9829906225204468
3065,1.0683241725924475,0.9807513952255249
3066,1.4053888426793255,0.9784551858901978
3067,0.5602124594391387,0.9815194606781006
3068,0.47436261630356674,0.9806312322616577
3069,1.612090405068214,0.9784839749336243
3070,0.6073502288663944,0.9610023498535156
3071,3.1927582073207037,0.9749231338500977
3072,3.0894128244850707,0.973086953163147
3073,1.5825816392848762,0.9776308536529541
3074,0.48912810725933004,0.9819037914276123
3075,0.5160212556544814,0.9832112789154053
3076,0.5662265675506859,0.9791404008865356
3077,0.3313963092372053,0.9776930809020996
3078,0.40273055937119256,0.9800419211387634
3079,0.20182551111837152,0.9787572026252747
3080,0.36281885565586514,0.9790551662445068
3081,0.23427280741250375,0.9815618991851807
3082,0.5362721352914241,0.978719174861908
3083,0.523168913278585,0.9749844074249268
3084,0.5100643928529697,0.9813636541366577
3085,0.4297671073624738,0.9807403087615967
3086,0.3368487861533751,0.9779537320137024
3087,0.39310932280540606,0.9781633615493774
3088,0.33385240167020414,0.9799481630325317
3089,0.10611523297135554,0.9819748401641846
3090,0.0916294552096533,0.981036365032196
3091,0.42853360972918203,0.9816999435424805
3092,0.24230518865585077,0.9814481735229492
3093,0.47991722617771126,0.9814077615737915
3094,0.5219165945413046,0.9787147045135498
3095,0.17320249851719466,0.9779468774795532
3096,0.44634013228084884,0.9797064065933228
3097,1.3817714872427262,0.9803928136825562
3098,4.353237166405033,0.9800106287002563
3099,5.299068458154146,0.975181519985199
3100,3.4855661110070066,0.9707374572753906
3101,4.408827961762857,0.9705141186714172
3102,6.079783129363516,0.963642954826355
3103,6.455235010453801,0.9534831643104553
3104,9.352423174370012,0.9800085425376892
3105,8.054940736151694,0.9832007884979248
3106,5.103908321515053,0.9828757047653198
3107,4.913021423335737,0.9686651229858398
3108,3.512318830415739,0.9753745794296265
3109,4.006410045736558,0.9434757828712463
3110,4.390451062140782,0.9110794067382812
3111,6.496480685091891,0.9202207326889038
3112,7.980724874429848,0.9199235439300537
3113,9.033836896417654,0.9369620084762573
3114,10.487587167418583,0.9664179086685181
3115,9.814796534361438,0.9681397676467896
3116,9.280606727993762,0.9805055856704712
3117,10.212696823782471,0.977637529373169
3118,10.340460565411831,0.9633108973503113
3119,9.03462191735538,0.9548215866088867
3120,10.487424984224301,0.9686169028282166
3121,9.238397871648832,0.933972954750061
3122,8.353215079526132,0.9626393914222717
3123,9.267870983806555,0.943252682685852
3124,7.912905658884842,0.950057864189148
3125,5.747224748237149,0.9788920879364014
3126,3.7104703575291875,0.9868779182434082
3127,2.7104439107423146,0.9832980632781982
3128,2.0421918758153397,0.967139482498169
3129,1.0219122790906294,0.962551474571228
3130,0.9029889566094711,0.9633737206459045
3131,1.1025458488559403,0.9616706371307373
3132,1.4547502910048828,0.9552015066146851
3133,3.1131829456932194,0.9628168344497681
3134,6.283343478159833,0.9693101644515991
3135,6.951025060878891,0.9859122037887573
3136,6.402952734386114,0.9832455515861511
3137,8.783230951643429,0.9719626903533936
3138,9.834455562507255,0.9706494808197021
3139,9.032313754091547,0.9787033200263977
3140,9.340843368769498,0.9799916744232178
3141,8.474976795616259,0.9768604636192322
3142,9.834629603340453,0.9730080962181091
3143,7.840283737478121,0.9797612428665161
